filename	ttr	1st-pro	2nd-pro	3rd-pro	punct	subcorpus
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+0745466.txt	0.4640605296343001	0.006305170239596469	0.007566204287515763	0.018915510718789406	0.11349306431273644	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+0765101.txt	0.34535104364326374	0.031625553447185324	0.01644528779253637	0.033523086654016446	0.10942441492726122	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+1405999.txt	0.3086196503918023	0.015370705244122965	0.018083182640144666	0.025015069318866788	0.11211573236889692	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+1441747.txt	0.2416646385981991	0.019226089072767096	0.01070820150888294	0.03212460452664882	0.09101971282550499	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+1752595.txt	0.41282565130260523	0.021042084168336674	0.009018036072144289	0.02004008016032064	0.10020040080160321	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+3022223.txt	0.41165234001910217	0.03724928366762178	0.007640878701050621	0.017191977077363897	0.10219675262655205	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+3022452.txt	0.5102040816326531	0.015306122448979591	0.012755102040816327	0.007653061224489796	0.13010204081632654	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+3026484.txt	0.3906810035842294	0.0023894862604540022	0.0023894862604540022	0.013142174432497013	0.07407407407407407	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+3027037.txt	0.20707596253902186	0.03043704474505723	0.018730489073881373	0.04630593132154006	0.10145681581685743	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+3038763.txt	0.2644927536231884	0.06642512077294686	0.017713365539452495	0.035829307568438	0.1288244766505636	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+3080587.txt	0.24612092027822366	0.027287319422150885	0.014446227929373997	0.02372034956304619	0.11967183877296236	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+3089514.txt	0.3555219364599092	0.03252647503782148	0.01361573373676248	0.040090771558245086	0.094553706505295	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+3146870.txt	0.2767811378780113	0.04459251665812404	0.009226037929267043	0.03741670937980523	0.1301896463352127	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+3233614.txt	0.36071987480438183	0.003129890453834116	0.006259780907668232	0.010954616588419406	0.09859154929577464	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+3278216.txt	0.3501742160278746	0.02264808362369338	0.006097560975609756	0.017421602787456445	0.10365853658536585	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+3289459.txt	0.3463356973995272	0.06028368794326241	0.01773049645390071	0.02009456264775414	0.11524822695035461	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+3318324.txt	0.43714285714285717	0.015238095238095238	0.009523809523809525	0.012380952380952381	0.11047619047619048	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+3324105.txt	0.42905788876276957	0.03178206583427923	0.014755959137343927	0.0170261066969353	0.10556186152099886	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+3354064.txt	0.39755351681957185	0.01452599388379205	0.010703363914373088	0.01452599388379205	0.14984709480122324	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+3707076.txt	0.3734265734265734	0.002097902097902098	0.005594405594405594	0.00909090909090909	0.09300699300699301	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+YNNN+0043788.txt	0.30929024812463934	0.06635891517599539	0.013271783035199077	0.024812463935372186	0.08424697057126371	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+YNNN+0075665.txt	0.1600768368817032	0.062429966383864256	0.010565071234192413	0.023211141347846968	0.15527453177525213	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+YNNN+0786906.txt	0.34178131788559013	0.0391020999275887	0.015206372194062274	0.027516292541636494	0.1165821868211441	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+YNNN+3027032.txt	0.3112033195020747	0.024896265560165973	0.022130013831258646	0.030428769017980636	0.1798063623789765	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+YNNN+3747626.txt	0.4176672384219554	0.0008576329331046312	0.011149228130360206	0.012864493996569469	0.11406518010291596	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+ON-IT-IT-IT+NNNN+0319585.txt	0.2319182389937107	0.04533542976939203	0.01781970649895178	0.03563941299790356	0.11215932914046121	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+ON-IT-IT-IT+NNNN+0653579.txt	0.4741000877963126	0.0553116769095698	0.013169446883230905	0.007901668129938543	0.10711150131694469	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+ON-IT-IT-IT+NNNN+1478015.txt	0.27373325567850904	0.0221316249271986	0.026790914385556204	0.0192195690157251	0.1351193942923704	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+ON-IT-IT-IT+NNNN+3077846.txt	0.3287904599659284	0.02555366269165247	0.027825099375354913	0.017603634298693924	0.10618966496308915	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+ON-IT-IT-IT+NNNN+3235165.txt	0.24598930481283424	0.031456432840515886	0.02233406731676628	0.02768166089965398	0.1255111670336584	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+PB-IT-IT-IT+NNNN+0389938.txt	0.3665105386416862	0.03571428571428571	0.00702576112412178	0.0117096018735363	0.10362997658079626	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+PB-IT-IT-IT+NNNN+3117347.txt	0.5461254612546126	0.012915129151291513	0.0036900369003690036	0.05166051660516605	0.1088560885608856	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+PB-IT-IT-IT+NNNN+3184163.txt	0.20941543544094704	0.01853721207671836	0.013122877856290722	0.023033862530971828	0.10883729466825731	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+PB-IT-IT-IT+NNNN+3301113.txt	0.34942716857610473	0.023731587561374796	0.012274959083469721	0.027004909983633387	0.14157119476268412	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+PB-IT-IT-IT+NNNN+3363682.txt	0.3199279711884754	0.03361344537815126	0.02220888355342137	0.028811524609843937	0.1326530612244898	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+PB-IT-IT-IT+NNNN+3702060.txt	0.3873106060606061	0.032196969696969696	0.023674242424242424	0.01893939393939394	0.11742424242424243	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+PB-IT-IT-IT+NNNN+3792056.txt	0.4613259668508287	0.0027624309392265192	0.04419889502762431	0.008287292817679558	0.1132596685082873	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+SR-IT-IT-IT+NNNN+0079206.txt	0.3621291448516579	0.041884816753926704	0.03228621291448516	0.017452006980802792	0.2006980802792321	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+SR-IT-IT-IT+NNNN+0222436.txt	0.4527439024390244	0.024390243902439025	0.018292682926829267	0.024390243902439025	0.12042682926829268	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+SR-IT-IT-IT+NNNN+0437450.txt	0.5042016806722689	0.022408963585434174	0.011204481792717087	0.014005602240896359	0.1400560224089636	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+SR-IT-IT-IT+NNNN+0447498.txt	0.28300593878483327	0.018730013704888075	0.008908177249885792	0.040886249428963	0.09798994974874371	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+SR-IT-IT-IT+NNNN+0691410.txt	0.5808580858085809	0.033003300330033	0.019801980198019802	0.0165016501650165	0.10561056105610561	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+SR-IT-IT-IT+NNNN+1486902.txt	0.31412103746397696	0.013688760806916427	0.012968299711815562	0.025936599423631124	0.07997118155619597	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+SR-IT-IT-IT+NNNN+1763999.txt	0.4262086513994911	0.020356234096692113	0.022900763358778626	0.03435114503816794	0.14122137404580154	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+SR-IT-IT-IT+NNNN+3225120.txt	0.47416413373860183	0.0364741641337386	0.0060790273556231	0.02127659574468085	0.12462006079027356	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+SR-IT-IT-IT+NNNN+3709060.txt	0.23785464438398757	0.011659541391371939	0.02293043140303148	0.02487368830159347	0.09871745044694909	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+SR-IT-IT-IT+YNNN+0209998.txt	0.25859598853868193	0.02865329512893983	0.0164756446991404	0.050143266475644696	0.10243553008595989	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+SR-IT-IT-IT+YNNN+0211214.txt	0.5630081300813008	0.034552845528455285	0.008130081300813009	0.042682926829268296	0.09959349593495935	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+NA-SP-SP-SP+SR-IT-IT-IT+YNNN+3135465.txt	0.5022935779816514	0.04357798165137615	0.016055045871559634	0.034403669724770644	0.09174311926605505	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+OP-SP-SP-SP+OB-IT-IT-IT+NNNN+0314482.txt	0.5351351351351351	0.05405405405405406	0.005405405405405406	0.021621621621621623	0.0972972972972973	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+OP-SP-SP-SP+OB-IT-IT-IT+NNNN+0341439.txt	0.405152224824356	0.0117096018735363	0.0078064012490242	0.01405152224824356	0.13973458235753317	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+OP-SP-SP-SP+OB-IT-IT-IT+NNNN+0575118.txt	0.5025641025641026	0.002564102564102564	0.017948717948717947	0.017948717948717947	0.14102564102564102	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+OP-SP-SP-SP+OB-IT-IT-IT+NNNN+0592662.txt	0.28125	0.03125	0.014772727272727272	0.06136363636363636	0.09375	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+OP-SP-SP-SP+OB-IT-IT-IT+NNNN+1750413.txt	0.3369495851946394	0.0012763241863433313	0.012763241863433313	0.006381620931716656	0.11614550095724314	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+OP-SP-SP-SP+OB-IT-IT-IT+NNNN+1758466.txt	0.3267119707266074	0.007318348144276007	0.00836382645060115	0.029273392577104027	0.09357030841610037	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+OP-SP-SP-SP+OB-IT-IT-IT+NNNN+3137477.txt	0.38330757341576505	0.030911901081916538	0.017001545595054096	0.023183925811437404	0.10819165378670788	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+OP-SP-SP-SP+OB-IT-IT-IT+NNNN+3314167.txt	0.3415730337078652	0.046741573033707864	0.015280898876404495	0.02696629213483146	0.10337078651685393	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+OP-SP-SP-SP+OB-IT-IT-IT+YNNN+0307534.txt	0.3995672556797692	0.012621709340064912	0.0046880634691669676	0.02127659574468085	0.12116840966462315	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+OP-SP-SP-SP+OB-IT-IT-IT+YNNN+0310638.txt	0.36153846153846153	0.00909090909090909	0.006993006993006993	0.013986013986013986	0.10909090909090909	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+OP-SP-SP-SP+OO-IT-IT-IT+NNNN+0265094.txt	0.44008056394763345	0.04229607250755287	0.017119838872104734	0.017119838872104734	0.11178247734138973	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+OP-SP-SP-SP+RV-IT-IT-IT+NNNN+0304100.txt	0.2636363636363636	0.014141414141414142	0.021212121212121213	0.01616161616161616	0.1297979797979798	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+OP-SP-SP-SP+RV-IT-IT-IT+NNNN+0705389.txt	0.2717271727172717	0.07233223322332233	0.007975797579757976	0.022002200220022004	0.10093509350935094	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+OP-SP-SP-SP+RV-IT-IT-IT+NNNN+1792705.txt	0.6330645161290323	0.0	0.028225806451612902	0.028225806451612902	0.10483870967741936	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+OP-SP-SP-SP+RV-IT-IT-IT+NNNN+3064752.txt	0.515527950310559	0.0	0.041407867494824016	0.031055900621118012	0.10766045548654245	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+OP-SP-SP-SP+RV-IT-IT-IT+NNNN+3257855.txt	0.371900826446281	0.013429752066115703	0.015495867768595042	0.027892561983471075	0.11363636363636363	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP +IT-IT-IT-TA+NNNN+0033895.txt	0.38926174496644295	0.011505273250239693	0.00862895493767977	0.016299137104506232	0.08820709491850431	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP +IT-IT-IT-TA+NNNN+0128738.txt	0.44181818181818183	0.025454545454545455	0.02727272727272727	0.03272727272727273	0.14545454545454545	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP +IT-IT-IT-TA+NNNN+0438971.txt	0.18038157641164002	0.013297359799576027	0.015224513393717479	0.016188090190788207	0.1004047022547697	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP +IT-IT-IT-TA+NNNN+0656288.txt	0.3607924921793535	0.01564129301355579	0.004171011470281543	0.005213764337851929	0.10427528675703858	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP +IT-IT-IT-TA+NNNN+3101104.txt	0.31409544950055496	0.031631520532741396	0.033851276359600446	0.030521642619311874	0.1048834628190899	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP +IT-IT-IT-TA+NNNN+3716356.txt	0.4012738853503185	0.021231422505307854	0.010615711252653927	0.024416135881104035	0.13588110403397027	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0068402.txt	0.29295774647887324	0.01596244131455399	0.013145539906103286	0.019248826291079813	0.09342723004694836	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0135556.txt	0.381199538638985	0.049019607843137254	0.01384083044982699	0.02249134948096886	0.11937716262975778	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0144225.txt	0.25077399380804954	0.056888544891640865	0.02979876160990712	0.02863777089783282	0.12345201238390092	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0148802.txt	0.33123425692695213	0.01952141057934509	0.013853904282115869	0.030226700251889168	0.12090680100755667	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0149200.txt	0.24725091636121294	0.042652449183605466	0.007997334221926024	0.032322559146951015	0.1509496834388537	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0150577.txt	0.4931506849315068	0.02511415525114155	0.00684931506849315	0.02968036529680365	0.11643835616438356	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0154982.txt	0.3210315695864829	0.014673188083592708	0.01600711427301023	0.019119608714984436	0.11605157847932414	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0158960.txt	0.4259699129057799	0.006334125098970704	0.0055423594615993665	0.02058590657165479	0.12747426761678543	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0217125.txt	0.2863580499795166	0.03768947152806227	0.0282671036460467	0.04506349856616141	0.10979106923392053	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0233487.txt	0.44541484716157204	0.03056768558951965	0.017467248908296942	0.011644832605531296	0.09606986899563319	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0233665.txt	0.34963534963534965	0.006864006864006864	0.010296010296010296	0.012012012012012012	0.09266409266409266	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0234051.txt	0.24801849405548215	0.05151915455746367	0.017173051519154558	0.042932628797886396	0.09709379128137384	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0237767.txt	0.3337792642140468	0.06086956521739131	0.013377926421404682	0.0294314381270903	0.0782608695652174	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0238964.txt	0.1481298726931807	0.039869732556992006	0.024474489292410934	0.05595578801934274	0.1664857396624889	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0297017.txt	0.41862567811934903	0.023508137432188065	0.0162748643761302	0.0189873417721519	0.09855334538878843	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0300776.txt	0.3125	0.05580357142857143	0.024553571428571428	0.008928571428571428	0.11979166666666667	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0313083.txt	0.3612121212121212	0.01090909090909091	0.008484848484848486	0.013939393939393939	0.1103030303030303	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0314567.txt	0.31069266980497645	0.019502353732347006	0.026899798251513115	0.02151983860121049	0.11163416274377942	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0334233.txt	0.4671968190854871	0.011928429423459244	0.007952286282306162	0.009940357852882704	0.06958250497017893	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0336898.txt	0.3163473298002446	0.026905829596412557	0.01059926620464737	0.04239706481858948	0.12270688952303302	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0339869.txt	0.333555703802535	0.01801200800533689	0.022014676450967312	0.027351567711807873	0.11607738492328219	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0345510.txt	0.4508426966292135	0.04915730337078652	0.018258426966292134	0.025280898876404494	0.12921348314606743	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0361848.txt	0.3360655737704918	0.0031525851197982345	0.01197982345523329	0.011349306431273645	0.08953341740226986	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0408689.txt	0.3338323353293413	0.021956087824351298	0.016966067864271458	0.0124750499001996	0.12724550898203593	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0441248.txt	0.4312590448625181	0.02894356005788712	0.004341534008683068	0.015918958031837915	0.07959479015918958	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0464439.txt	0.3842869342442357	0.04526046114432109	0.02220324508966695	0.02391118701964133	0.15456874466268147	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0469128.txt	0.4157303370786517	0.01765650080256822	0.01043338683788122	0.016853932584269662	0.15248796147672553	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0473935.txt	0.3887884267631103	0.0433996383363472	0.029837251356238697	0.020795660036166366	0.13110307414104883	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0479238.txt	0.27709758732445083	0.008642419877565718	0.003060857039971192	0.01584443644220382	0.13017644940583364	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0486349.txt	0.30923407301360056	0.03793843951324266	0.03435934144595562	0.030064423765211165	0.09735146743020759	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0487142.txt	0.2937563971340839	0.042988741044012284	0.019447287615148412	0.04247697031729785	0.1008188331627431	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0519283.txt	0.1900874635568513	0.05422740524781341	0.021720116618075803	0.03396501457725948	0.12521865889212827	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0587415.txt	0.3324175824175824	0.020879120879120878	0.015934065934065933	0.02142857142857143	0.08736263736263736	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0678498.txt	0.2746928746928747	0.057002457002457	0.027518427518427518	0.016216216216216217	0.1538083538083538	SP
D:\python_projects\F18_DIGHT360\assignments\Mini-CORE\1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0719905.txt	0.47017543859649125	0.02631578947368421	0.02631578947368421	0.028070175438596492	0.1456140350877193	SP
